fetch_datetime,todofuken,shikuchoson,bld_name,room_name,room_madori,bld_address,access,num_rooms,chinryo,kanrihi,sikikin,reikin,kibo_kozo,menseki_tsubo,syunko_nengappi,keiyaku_kikan,kousinryo,torihiki_taiyo,parking,hoken,kanri_gaisya,kagi_koukan,kouza_furikae,hosyo_gaisya,setsubi,bikou
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,６０１,2LDK+S,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"184,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,７０９,2LD･K･S,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"184,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,１１０２,2LD･K+S,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"186,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,１１０３,3LD･K,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"186,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,１１０４,3LD･K,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"186,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,１１０５,2LD･K+S,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"186,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,１２０４,3LD･K,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"187,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,１２０５,2LD･K+S,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"187,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,リバーパーク門前仲町,３０３,2LDK,東京都江東区佐賀一丁目７番１号,"東京メトロ東西線門前仲町 徒歩10分
東京メトロ半蔵門線水天宮前 徒歩11分
     
     
     ",－,"188,000円／月","10,000円／月",1ヶ月,2ヶ月,鉄筋コンクリート造地上8階 ,50.79m2／15.36坪,2017年09月29日,24ヶ月,新賃料の1ヶ月分,貸主,無,借家人賠償責任保険を付帯した火災保険にご加入いただきます,グローバルコミュニティ株式会社　東京支社,"20,000円",100円／月,"50,790円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,イーストパークス大島　サザンスクエア,１１０１,2LDK+S,東京都江東区大島六丁目１５番３号,"東京都交通局都営新宿線大島 徒歩2分
ＪＲ総武線亀戸 徒歩13分
     
     
     ",－,"189,000円／月","15,000円／月",1ヶ月,無,鉄骨鉄筋コンクリート（一部鉄筋コンクリート）造地上14階地下1階,68.58m2／20.74坪,1997年09月01日,72ヶ月,無（定期借家のため）,貸主,相談,借家人賠償責任保険を付帯した火災保険にご加入いただきます。,住友不動産建物サービス株式会社,"20,000円",100円／月,"68,580円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,リバーパーク門前仲町,３０３,2LDK,東京都江東区佐賀一丁目７番１号,"東京メトロ東西線門前仲町 徒歩10分
東京メトロ半蔵門線水天宮前 徒歩11分
     
     
     ",－,"188,000円／月","10,000円／月",1ヶ月,2ヶ月,鉄筋コンクリート造地上8階 ,50.79m2／15.36坪,2017年09月29日,24ヶ月,新賃料の1ヶ月分,貸主,無,借家人賠償責任保険を付帯した火災保険にご加入いただきます,グローバルコミュニティ株式会社　東京支社,"20,000円",100円／月,"50,790円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,リバーパーク門前仲町,３０３,2LDK,東京都江東区佐賀一丁目７番１号,"東京メトロ東西線門前仲町 徒歩10分
東京メトロ半蔵門線水天宮前 徒歩11分
     
     
     ",－,"188,000円／月","10,000円／月",1ヶ月,2ヶ月,鉄筋コンクリート造地上8階 ,50.79m2／15.36坪,2017年09月29日,24ヶ月,新賃料の1ヶ月分,貸主,無,借家人賠償責任保険を付帯した火災保険にご加入いただきます,グローバルコミュニティ株式会社　東京支社,"20,000円",100円／月,"50,790円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,リバーパーク門前仲町,３０３,2LDK,東京都江東区佐賀一丁目７番１号,"東京メトロ東西線門前仲町 徒歩10分
東京メトロ半蔵門線水天宮前 徒歩11分
     
     
     ",－,"188,000円／月","10,000円／月",1ヶ月,2ヶ月,鉄筋コンクリート造地上8階 ,50.79m2／15.36坪,2017年09月29日,24ヶ月,新賃料の1ヶ月分,貸主,無,借家人賠償責任保険を付帯した火災保険にご加入いただきます,グローバルコミュニティ株式会社　東京支社,"20,000円",100円／月,"50,790円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
<built-in method now of type object at 0x10ce7f648>,東京都２３区,江東区,リバーパーク門前仲町,３０３,2LDK,東京都江東区佐賀一丁目７番１号,"東京メトロ東西線門前仲町 徒歩10分
東京メトロ半蔵門線水天宮前 徒歩11分
     
     
     ",－,"188,000円／月","10,000円／月",1ヶ月,2ヶ月,鉄筋コンクリート造地上8階 ,50.79m2／15.36坪,2017年09月29日,24ヶ月,新賃料の1ヶ月分,貸主,無,借家人賠償責任保険を付帯した火災保険にご加入いただきます,グローバルコミュニティ株式会社　東京支社,"20,000円",100円／月,"50,790円","区分：必須
保証会社：ﾚｼﾞﾃﾞﾝﾄｱｼｽﾀﾝｽ(株) 他1社
条件：初回保証委託料(最低20,000円)：月額賃料等の50％、 ２年目以降：9,600円/年",バルコニー／ エアコン／ 浴室乾燥機／給湯追い焚き／ＢＳ／ＣＳ／ ＣＡＴＶ／コンロ／キッチン／グリル／ オートロック／エレベーター／
